LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01002707,232,8.138236072279595,Islington 022B
E01000881,232,7.676528398490725,Camden 008A
E01002883,231,3.1993138690611893,Kensington and Chelsea 006B
E01001241,231,5.684702052166318,Ealing 024B
E01004534,231,2.0656908185950837,Wandsworth 008A
E01033737,231,17.635841057156274,Greenwich 042B
E01000131,231,13.595151898549819,Barnet 024E
E01004659,230,5.071406552016653,Westminster 008A
E01002063,230,11.66849842102651,Haringey 036B
E01003170,230,7.674306703428451,Lambeth 025E
E01004733,230,4.683979910272398,Westminster 020C
E01004485,230,5.300176701203,Wandsworth 030B
E01002579,230,5.559940559673273,Hounslow 008B
E01001555,230,16.870157042474215,Enfield 033C
E01001278,230,8.489533281135792,Ealing 011C
E01003071,229,6.548383555417434,Lambeth 018D
E01000201,229,12.336104562025687,Barnet 028C
E01003051,229,6.2133386021475,Lambeth 018C
E01002785,229,9.778303146327866,Islington 008B
E01033578,229,13.95937917996686,Newham 013E
E01000921,228,8.820822842783215,Camden 003C
E01032512,228,4.3631099216591345,Westminster 010F
E01001780,228,8.983801737751625,Hackney 032D
E01003961,228,7.39872601138017,Southwark 012B
E01003117,228,6.577445377328014,Lambeth 029B
E01002041,228,15.663330366509804,Haringey 037C
E01000310,227,11.122281379595766,Barnet 034C
E01004652,227,3.897339336385821,Westminster 017A
E01002887,227,1.717613885365634,Kensington and Chelsea 010A
E01000510,227,9.537179493382546,Brent 014C
E01002742,227,10.86984761192668,Islington 006A
E01003945,227,9.766813488010678,Southwark 033A
E01001761,226,11.550785805596568,Hackney 016F
E01003502,226,14.727870616975,Newham 030C
E01003763,225,20.562134134612307,Redbridge 009E
E01002693,225,4.883200572958179,Hounslow 029D
E01000308,225,11.377797374026041,Barnet 036D
E01033585,225,14.528788614703563,Newham 034J
E01000125,225,14.78063328341506,Barnet 024A
E01032574,225,16.608839226550707,Enfield 037E
E01003916,224,7.45045646686777,Southwark 020B
E01000738,224,22.69204193474381,Bromley 014D
E01000139,224,8.77718095258189,Barnet 041B
E01001513,224,21.169540624202984,Enfield 012F
E01004076,223,12.030008740705693,Sutton 011A
E01000976,223,13.313799273349668,Croydon 022B
E01003255,223,10.520123085380355,Lewisham 021B
E01001844,223,12.18348705118332,Hackney 022D
E01003118,223,6.915547442684398,Lambeth 029C
E01001836,222,11.817173700335754,Hackney 022A
E01001417,222,20.40470280808098,Enfield 011B
E01033725,222,20.67758203317032,Hillingdon 015F
E01002568,222,7.632152248620748,Hounslow 003D
E01000239,222,12.658726548905243,Barnet 031A
E01002803,221,8.33782190662187,Islington 020E
E01002692,221,6.094755095403796,Hounslow 029C
E01002118,221,15.648144405201627,Harrow 002E
E01004410,221,16.97580601287892,Waltham Forest 013B
E01004591,221,3.1057045107824557,Wandsworth 005C
E01004061,221,8.261803861895906,Southwark 025A
E01002126,221,14.682314902595477,Harrow 023A
E01001877,220,6.282632772517351,Hammersmith and Fulham 001D
E01001234,220,7.590958853542264,Ealing 027B
E01033207,220,4.693976720343294,Lambeth 004F
E01003465,220,6.053147785439937,Merton 002D
E01004294,219,9.121732565955734,Tower Hamlets 026B
E01032579,219,11.681580848154839,Lewisham 039E
E01003953,219,8.314164405739469,Southwark 028A
E01003680,219,21.3825620572781,Redbridge 036F
E01000244,219,12.362108980273096,Barnet 032D
E01001450,219,20.06042174094518,Enfield 015C
E01003777,219,18.59569213793397,Redbridge 014D
E01000627,219,9.888806293348463,Brent 014E
E01004755,219,4.659640884373544,Westminster 010B
E01000558,218,8.00754286459893,Brent 015F
E01003254,218,10.110941638562547,Lewisham 021A
E01001666,218,15.072762605501552,Greenwich 041G
E01003618,218,15.2775187571006,Newham 012C
E01001874,218,4.630099265330084,Hammersmith and Fulham 001A
E01003508,218,15.113748575446657,Newham 031B
E01002909,218,4.47164009952247,Kensington and Chelsea 003E
E01003728,218,19.79328634356558,Redbridge 032A
E01001745,217,11.479440680310994,Hackney 016A
E01002738,217,10.129980736531987,Islington 009A
E01001768,217,12.48538551204366,Hackney 006D
E01001792,217,12.863745663154068,Hackney 011A
E01004508,217,2.5559337688494823,Wandsworth 012A
E01001966,217,13.393073579162246,Haringey 009D
E01004230,217,11.879455403294267,Tower Hamlets 003B
E01004021,217,8.765568884284045,Southwark 028D
E01004075,217,8.352782507881223,Southwark 031E
E01001164,217,10.23826013946247,Croydon 001E
E01001333,217,13.232283156187199,Ealing 038A
E01003107,217,5.555378659232811,Lambeth 003D
E01000497,216,9.560040835321658,Brent 011A
E01000216,216,10.855653058583098,Barnet 035E
E01001997,216,12.829638400644388,Haringey 014D
E01002779,216,10.555799416773501,Islington 012C
E01002014,216,12.775918090965103,Haringey 020B
E01000233,216,15.622319647250386,Barnet 013F
E01001322,216,14.152109802183913,Ealing 004C
E01000799,216,12.326716994252356,Bromley 004A
E01004219,215,12.949906851443915,Tower Hamlets 035B
E01003978,215,8.187388231217481,Southwark 004B
E01003114,215,7.696159401987699,Lambeth 032B
E01001545,215,23.77941790052214,Enfield 002B
E01002091,215,15.69425258085092,Haringey 006A
E01001238,215,6.491631929039275,Ealing 015B
E01001763,215,11.4137855601321,Hackney 020C
E01002447,214,17.94414596609946,Hillingdon 031C
E01004600,214,2.8965906222982043,Wandsworth 018C
E01003334,214,11.129142397907737,Lewisham 033E
E01003029,214,4.905465733871182,Lambeth 017A
E01000491,214,6.919818428278727,Brent 030B
E01001137,214,10.574113638201588,Croydon 001A
E01001831,214,12.052560744326577,Hackney 009D
E01000314,214,11.463849960965467,Barnet 032F
E01002729,213,7.495430916592574,Islington 021E
E01000675,213,16.891757504298653,Bromley 018B
E01004226,213,12.49676736061587,Tower Hamlets 001D
E01001948,213,1.1523269613062839,Hammersmith and Fulham 021B
E01000853,213,6.643164377267838,Camden 029H
E01004070,213,7.592437218261709,Southwark 031B
E01001261,213,12.34399934689865,Ealing 012C
E01001519,213,17.326972399608046,Enfield 020D
E01003662,213,24.07607778117906,Redbridge 038C
E01000237,213,11.738014092773648,Barnet 032A
E01003164,213,7.501512604463846,Lambeth 025A
E01004703,213,4.697131271628754,Westminster 007B
E01000128,212,14.120948276588415,Barnet 024C
E01003019,212,5.230715100740606,Lambeth 015A
E01001881,212,0.6365869093696547,Hammersmith and Fulham 017B
E01002564,212,7.933126264347703,Hounslow 031E
E01001547,212,23.435867477611616,Enfield 002C
E01003948,212,9.985509068430627,Southwark 033D
E01003666,212,23.78287192751484,Redbridge 038B
E01000904,211,7.510895179232998,Camden 012C
E01001178,211,11.72253604378747,Croydon 015D
E01004322,211,10.109945345122416,Tower Hamlets 017A
E01002771,211,9.622280715108827,Islington 004C
E01003930,211,6.3057265886376666,Southwark 034A
E01001011,211,12.432383360651686,Croydon 019E
E01000643,211,7.49034595842936,Brent 024D
E01001767,210,12.647058245027992,Hackney 010D
E01002038,210,15.815909968091745,Haringey 037B
E01002497,210,16.52345360014736,Hillingdon 033B
E01000223,210,9.779216939069851,Barnet 039C
E01003109,209,4.970740680826019,Lambeth 003E
E01033485,209,6.948415616168033,Brent 031H
